date,samples,wins,losses,accuracyPct
2025-10-30,6,5,1,83.33
2025-10-31,6,6,0,100.0
2025-11-01,6,5,1,83.33
2025-11-02,6,6,0,100.0
2025-11-03,6,6,0,100.0
2025-11-04,6,6,0,100.0
2025-11-05,6,6,0,100.0
2025-11-06,2,2,0,100.0
2025-11-07,6,6,0,100.0
2025-11-08,6,6,0,100.0
2025-11-09,6,6,0,100.0
2025-11-10,6,6,0,100.0
2025-11-11,6,5,1,83.33
2025-11-12,6,6,0,100.0
2025-11-13,6,4,2,66.67
2025-11-14,6,6,0,100.0
2025-11-15,6,6,0,100.0
2025-11-16,6,5,1,83.33
2025-11-17,6,5,1,83.33
2025-11-18,6,5,1,83.33
2025-11-19,6,6,0,100.0
2025-11-20,6,5,1,83.33
2025-11-21,6,5,1,83.33
2025-11-22,6,6,0,100.0
2025-11-23,6,6,0,100.0
2025-11-24,6,5,1,83.33
2025-11-25,6,6,0,100.0
2025-11-26,6,6,0,100.0
2025-11-28,6,6,0,100.0
2025-11-29,6,5,1,83.33
2025-11-30,6,6,0,100.0
2025-12-01,6,5,1,83.33
2025-12-02,6,5,1,83.33
2025-12-03,6,6,0,100.0
2025-12-04,6,6,0,100.0
2025-12-05,6,6,0,100.0
2025-12-06,6,5,1,83.33
2025-12-07,6,6,0,100.0
2025-12-08,6,5,1,83.33
2025-12-09,4,4,0,100.0
2025-12-10,4,4,0,100.0
2025-12-11,6,5,1,83.33
2025-12-12,6,5,1,83.33
2025-12-13,4,3,1,75.0
2025-12-14,6,6,0,100.0
2025-12-15,6,5,1,83.33
2025-12-16,2,2,0,100.0
2025-12-17,4,4,0,100.0
2025-12-18,6,6,0,100.0
2025-12-19,6,4,2,66.67
2025-12-20,6,5,1,83.33
2025-12-21,6,6,0,100.0
2025-12-22,6,6,0,100.0
2025-12-23,6,6,0,100.0
2025-12-25,6,6,0,100.0
2025-12-26,6,5,1,83.33
2025-12-27,6,6,0,100.0
2025-12-28,6,6,0,100.0
2025-12-29,6,6,0,100.0
2025-12-30,6,6,0,100.0
2025-12-31,6,6,0,100.0
2026-01-01,6,6,0,100.0
2026-01-02,6,6,0,100.0
2026-01-03,6,5,1,83.33
2026-01-04,6,5,1,83.33
2026-01-05,6,6,0,100.0
2026-01-06,6,6,0,100.0
2026-01-07,6,6,0,100.0
2026-01-08,6,6,0,100.0
2026-01-09,6,6,0,100.0
2026-01-10,6,6,0,100.0
2026-01-11,6,6,0,100.0
2026-01-12,6,6,0,100.0
2026-01-13,6,6,0,100.0
2026-01-14,6,5,1,83.33
2026-01-15,6,5,1,83.33
2026-01-16,6,5,1,83.33
2026-01-17,6,5,1,83.33
2026-01-18,6,6,0,100.0
2026-01-19,6,6,0,100.0
2026-01-20,6,6,0,100.0
2026-01-21,6,5,1,83.33
2026-01-22,6,6,0,100.0
2026-01-23,6,5,1,83.33
2026-01-24,6,6,0,100.0
2026-01-25,6,5,1,83.33
2026-01-26,6,6,0,100.0
2026-01-27,6,6,0,100.0
2026-01-28,6,4,2,66.67
2026-01-29,6,6,0,100.0
2026-01-30,6,6,0,100.0
2026-01-31,6,6,0,100.0
2026-02-01,6,6,0,100.0
2026-02-02,6,6,0,100.0
2026-02-03,6,6,0,100.0
2026-02-04,6,5,1,83.33
2026-02-05,6,5,1,83.33
2026-02-06,6,6,0,100.0
2026-02-07,6,6,0,100.0
2026-02-08,6,6,0,100.0
2026-02-09,6,6,0,100.0
2026-02-10,6,6,0,100.0
2026-02-11,6,6,0,100.0
2026-02-12,6,6,0,100.0
2026-02-19,6,6,0,100.0
2026-02-20,6,6,0,100.0
2026-02-21,6,5,1,83.33
2026-02-22,6,6,0,100.0
2026-02-23,6,6,0,100.0
2026-02-24,6,5,1,83.33
2026-02-25,6,6,0,100.0
2026-02-26,6,6,0,100.0
2026-02-27,6,6,0,100.0
2026-02-28,6,6,0,100.0
2026-03-01,6,6,0,100.0
2026-03-02,6,6,0,100.0
2026-03-03,6,5,1,83.33
2026-03-04,6,6,0,100.0
2026-03-05,6,6,0,100.0
2026-03-06,6,5,1,83.33
2026-03-07,6,6,0,100.0
2026-03-08,6,6,0,100.0
2026-03-09,6,6,0,100.0
2026-03-10,6,6,0,100.0
2026-03-11,6,6,0,100.0
2026-03-12,6,6,0,100.0
2026-03-13,6,6,0,100.0
2026-03-14,6,5,1,83.33
2026-03-15,6,5,1,83.33
2026-03-16,6,5,1,83.33
2026-03-17,6,6,0,100.0
2026-03-18,6,5,1,83.33
2026-03-19,6,5,1,83.33
2026-03-20,6,6,0,100.0
2026-03-21,6,6,0,100.0
2026-03-22,6,6,0,100.0
2026-03-23,6,6,0,100.0
2026-03-24,6,6,0,100.0
2026-03-25,6,4,2,66.67
2026-03-26,6,6,0,100.0
2026-03-27,6,5,1,83.33
2026-03-28,6,6,0,100.0
2026-03-29,6,5,1,83.33
2026-03-30,6,5,1,83.33
2026-03-31,6,6,0,100.0
2026-04-01,6,6,0,100.0
2026-04-02,6,5,1,83.33
2026-04-03,6,6,0,100.0
2026-04-04,6,6,0,100.0
2026-04-05,6,5,1,83.33
2026-04-06,6,6,0,100.0
2026-04-07,6,6,0,100.0
2026-04-08,6,5,1,83.33
2026-04-09,6,6,0,100.0
2026-04-10,6,6,0,100.0
2026-04-12,6,5,1,83.33
2026-04-14,4,4,0,100.0
2026-04-15,4,4,0,100.0
2026-04-17,4,4,0,100.0
2026-04-18,6,6,0,100.0
2026-04-19,6,5,1,83.33
2026-04-20,6,5,1,83.33
2026-04-21,6,6,0,100.0
